"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"189305.757854699","0","CLICK User:22 Request:71"
"189321.648421797","0","CLICK User:31 Request:37"
"189382.936658151","0","CLICK User:2 Request:155"
"189431.1380357","0","CLICK User:6 Request:138"
"189448.398329955","0","CLICK User:28 Request:48"
"189461.379030016","0","CLICK User:21 Request:75"
"189507.999201016","0","CLICK User:16 Request:96"
"189525.004714286","0","CLICK User:32 Request:33"
"189585.553191816","0","CLICK User:23 Request:67"
"189617.175925991","0","CLICK User:11 Request:117"
"189647.821999723","0","CLICK User:39 Request:6"
"189662.394242844","0","CLICK User:24 Request:63"
"189712.300306324","0","CLICK User:7 Request:134"
"189773.159437862","0","CLICK User:36 Request:17"
"189805.529194353","0","CLICK User:29 Request:45"
"189834.423090085","0","CLICK User:12 Request:113"
"189866.562370357","0","CLICK User:34 Request:25"
"189884.025204321","0","CLICK User:35 Request:21"
"189946.727028156","0","CLICK User:17 Request:92"
"190011.745347523","0","CLICK User:8 Request:130"
"190039.842493948","0","CLICK User:33 Request:29"
"190071.647932908","0","CLICK User:3 Request:151"
"190117.944040374","0","CLICK User:27 Request:52"
"190132.280499337","0","CLICK User:18 Request:88"
"190148.177212467","0","CLICK User:13 Request:109"
"190180.463997519","0","CLICK User:19 Request:84"
"190195.618158174","0","CLICK User:38 Request:10"
"190259.341899599","0","CLICK User:9 Request:126"
"190287.666728593","0","CLICK User:26 Request:56"
"190321.963545646","0","CLICK User:1 Request:159"
"190350.256527017","0","CLICK User:14 Request:105"
"190382.853407346","0","CLICK User:4 Request:147"
"190412.639315891","0","CLICK User:20 Request:80"
"190445.269999399","0","CLICK User:40 Request:3"
"190474.787438068","0","CLICK User:10 Request:122"
"190511.604407823","0","CLICK User:5 Request:143"
"190570.043958101","0","CLICK User:15 Request:101"
"190692.400011733","0","CLICK User:37 Request:14"
"190694.512850097","0","CLICK User:30 Request:42"
"190697.79287591","0","CLICK User:22 Request:72"
"190698.392672812","0","CLICK User:25 Request:60"
"190711.697995136","0","CLICK User:31 Request:38"
"190758.022597844","0","CLICK User:2 Request:156"
"190787.816328612","0","CLICK User:6 Request:139"
"190822.761831462","0","CLICK User:28 Request:49"
"190854.49184184","0","CLICK User:21 Request:76"
"190897.032164702","0","CLICK User:16 Request:97"
"190929.30777515","0","CLICK User:32 Request:34"
"190961.927563419","0","CLICK User:23 Request:68"
"191002.524901908","0","CLICK User:11 Request:118"
"191021.411101132","0","CLICK User:39 Request:7"
"191053.843156044","0","CLICK User:24 Request:64"
"191084.503198032","0","CLICK User:7 Request:135"
"191116.411443354","0","CLICK User:36 Request:18"
"191147.315091723","0","CLICK User:29 Request:46"
"191180.310626071","0","CLICK User:12 Request:114"
"191224.996752381","0","CLICK User:34 Request:26"
"191259.810115531","0","CLICK User:35 Request:22"
"191274.87655554","0","CLICK User:17 Request:93"
"191334.28131229","0","CLICK User:8 Request:131"
"191350.577796899","0","CLICK User:33 Request:30"
"191389.157560528","0","CLICK User:3 Request:152"
"191398.677485546","0","CLICK User:27 Request:53"
"191451.919727228","0","CLICK User:18 Request:89"
"191460.326382264","0","CLICK User:13 Request:110"
"191508.421601069","0","CLICK User:19 Request:85"
"191522.797171149","0","CLICK User:38 Request:11"
"191601.684292277","0","CLICK User:9 Request:127"
"191604.715124408","0","CLICK User:26 Request:57"
"191631.287775402","0","CLICK User:1 Request:160"
"191662.987334983","0","CLICK User:14 Request:106"
"191712.786680989","0","CLICK User:4 Request:148"
"191759.662471068","0","CLICK User:20 Request:81"
"191788.691858882","0","CLICK User:40 Request:4"
"191823.380345826","0","CLICK User:10 Request:123"
"191866.186903643","0","CLICK User:5 Request:144"
"191896.94192977","0","CLICK User:15 Request:102"
"191915.464954345","0","CLICK User:37 Request:15"
"191975.116949221","0","CLICK User:30 Request:43"
"191996.136101097","0","CLICK User:22 Request:73"
"192022.094148837","0","CLICK User:25 Request:61"
"192054.014686224","0","CLICK User:31 Request:39"
"192072.25052346","0","CLICK User:2 Request:157"
"192147.124285349","0","CLICK User:6 Request:140"
"192163.721925552","0","CLICK User:28 Request:50"
"192228.809806833","0","CLICK User:21 Request:77"
"192258.478382029","0","CLICK User:16 Request:98"
"192304.296495784","0","CLICK User:32 Request:35"
"192334.902620305","0","CLICK User:23 Request:69"
"192366.823995787","0","CLICK User:11 Request:119"
"192384.717610758","0","CLICK User:39 Request:8"
"192450.96401917","0","CLICK User:24 Request:65"
"192459.658420274","0","CLICK User:7 Request:136"
"192521.662110687","0","CLICK User:36 Request:19"
"192554.942318088","0","CLICK User:29 Request:47"
"192587.33889363","0","CLICK User:12 Request:115"
"192600.966044567","0","CLICK User:34 Request:27"
"192633.706239201","0","CLICK User:41 Request:1"
"192663.593557282","0","CLICK User:35 Request:23"
"192696.862590078","0","CLICK User:17 Request:94"
"192742.311662516","0","CLICK User:8 Request:132"
"192771.882459922","0","CLICK User:33 Request:31"
"192805.494553079","0","CLICK User:3 Request:153"
"192835.676321991","0","CLICK User:27 Request:54"
"192866.422408435","0","CLICK User:18 Request:90"
"192897.360977443","0","CLICK User:13 Request:111"
"192931.681540531","0","CLICK User:19 Request:86"
"192959.357124998","0","CLICK User:38 Request:12"
"192975.977952505","0","CLICK User:9 Request:128"
"193027.018797082","0","CLICK User:26 Request:58"
"193084.276074194","0","CLICK User:1 Request:161"
"193116.509221144","0","CLICK User:14 Request:107"
"193146.760831335","0","CLICK User:4 Request:149"
"193148.568044263","0","CLICK User:20 Request:82"
"193199.220291964","0","CLICK User:40 Request:5"
"193241.744132285","0","CLICK User:10 Request:124"
"193272.187107579","0","CLICK User:5 Request:145"
"193304.028864004","0","CLICK User:15 Request:103"
"193321.662110687","0","CLICK User:37 Request:16"
"193353.582089344","0","CLICK User:30 Request:44"
"193397.052977404","0","CLICK User:22 Request:74"
"193429.879775223","0","CLICK User:25 Request:62"
"193462.218522186","0","CLICK User:31 Request:40"
"193492.351402203","0","CLICK User:2 Request:158"
"193525.281565115","0","CLICK User:6 Request:141"
"193555.646038812","0","CLICK User:28 Request:51"
"193570.911945513","0","CLICK User:21 Request:78"
"193636.311039532","0","CLICK User:16 Request:99"
"193648.487726792","0","CLICK User:32 Request:36"
"193697.271859971","0","CLICK User:23 Request:70"
"193741.391433827","0","CLICK User:11 Request:120"
"193758.428235991","0","CLICK User:39 Request:9"
"193791.377116365","0","CLICK User:24 Request:66"
"193857.043562799","0","CLICK User:7 Request:137"
"193884.239477364","0","CLICK User:36 Request:20"
"193912.619341285","0","CLICK User:29 Request:48"
"193960.002737778","0","CLICK User:12 Request:116"
"193975.609469919","0","CLICK User:34 Request:28"
"194010.272814003","0","CLICK User:41 Request:2"
"194070.512034351","0","CLICK User:35 Request:24"
"194085.922372816","0","CLICK User:17 Request:95"
"194148.338406138","0","CLICK User:8 Request:133"
"194180.071768898","0","CLICK User:33 Request:32"
"194197.500520318","0","CLICK User:3 Request:154"
"194260.142839383","0","CLICK User:27 Request:55"
"194271.87254246","0","CLICK User:18 Request:91"
"194334.564029786","0","CLICK User:13 Request:112"
"194367.346129187","0","CLICK User:19 Request:87"
"194396.766907526","0","CLICK User:38 Request:13"
"194429.50710216","0","CLICK User:9 Request:129"
"194451.369657317","0","CLICK User:26 Request:59"
"194508.891213827","0","CLICK User:1 Request:162"
"194537.749909556","0","CLICK User:14 Request:108"
"194571.582421788","0","CLICK User:4 Request:150"
"194588.396011225","0","CLICK User:20 Request:83"
"194633.803458261","0","CLICK User:40 Request:6"
"194697.723593362","0","CLICK User:10 Request:125"
"194726.054568388","0","CLICK User:5 Request:146"
"194763.490890602","0","CLICK User:15 Request:104"
"194774.926701578","0","CLICK User:37 Request:17"
"194834.48287422","0","CLICK User:30 Request:45"
"194867.005443429","0","CLICK User:22 Request:75"
"194898.780990321","0","CLICK User:25 Request:63"
"194930.356232426","0","CLICK User:31 Request:41"
"194976.158422369","0","CLICK User:2 Request:159"
"195011.958223741","0","CLICK User:6 Request:142"
"195039.139890684","0","CLICK User:28 Request:52"
"195053.990381459","0","CLICK User:21 Request:79"
"195101.16173983","0","CLICK User:16 Request:100"
"195133.996639238","0","CLICK User:32 Request:37"
"195165.003093969","0","CLICK User:23 Request:71"
"195198.091377535","0","CLICK User:11 Request:121"
"195211.429385578","0","CLICK User:39 Request:10"
"195271.81192023","0","CLICK User:24 Request:67"
"195308.036635941","0","CLICK User:7 Request:138"
"195336.091318869","0","CLICK User:36 Request:21"
"195367.686675262","0","CLICK User:29 Request:49"
"195403.702984597","0","CLICK User:12 Request:117"
"195429.98286095","0","CLICK User:34 Request:29"
"195459.946445707","0","CLICK User:41 Request:3"
"195491.726741807","0","CLICK User:35 Request:25"
"195507.823200993","0","CLICK User:17 Request:96"
"195554.413479926","0","CLICK User:8 Request:134"
"195617.467303805","0","CLICK User:33 Request:33"
"195648.913199862","0","CLICK User:3 Request:155"
"195680.857762649","0","CLICK User:27 Request:56"
"195711.62116973","0","CLICK User:18 Request:92"
"195742.114430745","0","CLICK User:13 Request:113"
"195758.983613839","0","CLICK User:19 Request:88"
"195820.695647072","0","CLICK User:38 Request:14"
"195867.931538785","0","CLICK User:9 Request:130"
"195883.83998525","0","CLICK User:26 Request:60"
"196074.749723778","0","CLICK User:1 Request:163"
"196075.444504818","0","CLICK User:4 Request:151"
"196075.572733406","0","CLICK User:14 Request:109"
"196076.709749423","0","CLICK User:20 Request:84"
"196087.63599843","0","CLICK User:40 Request:7"
"196130.678899134","0","CLICK User:10 Request:126"
"196148.399307733","0","CLICK User:5 Request:147"
"196180.954562661","0","CLICK User:15 Request:105"
"196211.826084041","0","CLICK User:37 Request:18"
"196243.786291274","0","CLICK User:30 Request:46"
"196287.828760359","0","CLICK User:22 Request:76"
"196305.396914971","0","CLICK User:25 Request:64"
"196324.388434843","0","CLICK User:31 Request:42"
"196381.497089714","0","CLICK User:2 Request:160"
"196400.101409537","0","CLICK User:6 Request:143"
"196460.741518824","0","CLICK User:28 Request:53"
"196492.402805384","0","CLICK User:21 Request:80"
"196525.626022302","0","CLICK User:16 Request:101"
"196568.279488035","0","CLICK User:32 Request:38"
"196588.446855676","0","CLICK User:23 Request:72"
"196616.750732286","0","CLICK User:11 Request:122"
"196651.06235569","0","CLICK User:39 Request:11"
"196700.958920757","0","CLICK User:24 Request:68"
"196713.241208031","0","CLICK User:7 Request:139"
"196789.971630473","0","CLICK User:36 Request:22"
"196829.229971966","0","CLICK User:29 Request:50"
"196853.871651285","0","CLICK User:12 Request:118"
"196883.256391525","0","CLICK User:34 Request:30"
"196912.798414324","0","CLICK User:41 Request:4"
"196944.866177126","0","CLICK User:35 Request:26"
"196977.733203522","0","CLICK User:17 Request:97"
"197012.229207902","0","CLICK User:8 Request:135"
"197055.560972135","0","CLICK User:33 Request:34"
"197086.372430016","0","CLICK User:3 Request:156"
"197131.182873801","0","CLICK User:27 Request:57"
"197196.512126541","0","CLICK User:18 Request:93"
"197226.548904959","0","CLICK User:13 Request:114"
"197258.633429668","0","CLICK User:42 Request:1"
"197258.763613811","0","CLICK User:19 Request:89"
"197288.685293801","0","CLICK User:38 Request:15"
"197324.880117445","0","CLICK User:9 Request:131"
"197350.293682577","0","CLICK User:26 Request:61"
"197366.769240225","0","CLICK User:1 Request:164"
"197398.045841022","0","CLICK User:4 Request:152"
"197476.133977922","0","CLICK User:14 Request:110"
"197538.506150921","0","CLICK User:20 Request:85"
"197569.109202427","0","CLICK User:40 Request:8"
"197586.618131634","0","CLICK User:10 Request:127"
"197649.72363806","0","CLICK User:5 Request:148"
"197679.906524433","0","CLICK User:15 Request:106"
"197710.122096523","0","CLICK User:37 Request:19"
"197742.700259391","0","CLICK User:30 Request:47"
"197773.854218902","0","CLICK User:22 Request:77"
"197804.984153014","0","CLICK User:25 Request:65"
"197836.630074493","0","CLICK User:31 Request:43"
"197849.910812687","0","CLICK User:2 Request:161"
"197932.141096145","0","CLICK User:6 Request:144"
"197977.051273276","0","CLICK User:28 Request:54"
"198006.634921477","0","CLICK User:21 Request:81"
"198023.82788874","0","CLICK User:16 Request:102"
"198055.75624835","0","CLICK User:32 Request:39"
"198086.020150606","0","CLICK User:23 Request:73"
"198099.978349204","0","CLICK User:11 Request:123"
"198131.559737341","0","CLICK User:39 Request:12"
"198164.294624037","0","CLICK User:24 Request:69"
"198182.065597723","0","CLICK User:7 Request:140"
"198241.655294178","0","CLICK User:36 Request:23"
"198271.863044046","0","CLICK User:29 Request:51"
"198307.576521597","0","CLICK User:12 Request:119"
"198325.721285806","0","CLICK User:34 Request:31"
"198383.782855084","0","CLICK User:41 Request:5"
"198444.994824761","0","CLICK User:35 Request:27"
"198476.013850922","0","CLICK User:17 Request:98"
"198522.768117177","0","CLICK User:8 Request:136"
"198554.928070467","0","CLICK User:33 Request:35"
"198570.94127885","0","CLICK User:3 Request:157"
"198633.266797875","0","CLICK User:27 Request:58"
"198663.865100173","0","CLICK User:18 Request:94"
"198697.886463224","0","CLICK User:13 Request:115"
"198709.814794897","0","CLICK User:42 Request:2"
"198789.378258969","0","CLICK User:19 Request:90"
"198826.221209679","0","CLICK User:38 Request:16"
"198852.32564474","0","CLICK User:9 Request:132"
"198882.233635839","0","CLICK User:26 Request:62"
"198899.757650763","0","CLICK User:1 Request:165"
"198944.418354847","0","CLICK User:4 Request:153"
"199006.606426236","0","CLICK User:14 Request:111"
"199037.80424607","0","CLICK User:20 Request:86"
"199069.256008794","0","CLICK User:40 Request:9"
"199100.257714318","0","CLICK User:10 Request:128"
"199131.383178588","0","CLICK User:5 Request:149"
"199148.028310861","0","CLICK User:15 Request:107"
"199209.695086945","0","CLICK User:37 Request:20"
"199245.070812072","0","CLICK User:30 Request:48"
"199272.284606004","0","CLICK User:22 Request:78"
"199306.98845803","0","CLICK User:25 Request:66"
"199325.698657232","0","CLICK User:31 Request:44"
"199366.913392624","0","CLICK User:2 Request:162"
"199397.387377446","0","CLICK User:6 Request:145"
"199431.136638875","0","CLICK User:28 Request:55"
"199446.420704307","0","CLICK User:21 Request:82"
"199508.319074072","0","CLICK User:16 Request:103"
"199538.492182666","0","CLICK User:32 Request:40"
"199555.121391127","0","CLICK User:23 Request:74"
"199617.967367361","0","CLICK User:11 Request:124"
"199647.309644103","0","CLICK User:39 Request:13"
"199681.780784988","0","CLICK User:24 Request:70"
"199696.366437634","0","CLICK User:7 Request:141"
"199741.886189446","0","CLICK User:36 Request:24"
"199773.03428229","0","CLICK User:29 Request:52"
"199805.76609597","0","CLICK User:12 Request:120"
"199836.551852261","0","CLICK User:34 Request:32"
"199867.170268847","0","CLICK User:41 Request:6"
"199881.874372302","0","CLICK User:35 Request:28"
"199947.427955229","0","CLICK User:17 Request:99"
"199960.871563285","0","CLICK User:8 Request:137"
"200008.455264566","0","CLICK User:33 Request:36"
"200056.051537276","0","CLICK User:3 Request:158"
"200104.839022837","0","CLICK User:27 Request:59"
"200131.588791313","0","CLICK User:18 Request:95"
"200165.837557567","0","CLICK User:13 Request:116"
"200180.69726739","0","CLICK User:42 Request:3"
"200242.855446712","0","CLICK User:19 Request:91"
"200274.387666589","0","CLICK User:38 Request:17"
"200305.989727745","0","CLICK User:9 Request:133"
"200352.030495496","0","CLICK User:26 Request:63"
"200381.543184958","0","CLICK User:1 Request:166"
"200398.77219032","0","CLICK User:4 Request:154"
"200430.964829329","0","CLICK User:14 Request:112"
