"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"341300.696317549","0","CLICK User:42 Request:39"
"341332.350619981","0","CLICK User:1 Request:161"
"341461.343550647","0","CLICK User:12 Request:124"
"341481.709546884","0","CLICK User:44 Request:36"
"341532.961870852","0","CLICK User:61 Request:14"
"341536.004715683","0","CLICK User:52 Request:26"
"341626.83190182","0","CLICK User:5 Request:150"
"341638.975344632","0","CLICK User:72 Request:1"
"341649.530317401","0","CLICK User:50 Request:29"
"341788.659731893","0","CLICK User:33 Request:61"
"342028.806733817","0","CLICK User:57 Request:20"
"342047.100120267","0","CLICK User:68 Request:6"
"342104.121613222","0","CLICK User:20 Request:92"
"342169.857342204","0","CLICK User:14 Request:116"
"342209.057296388","0","CLICK User:39 Request:46"
"342286.56603004","0","CLICK User:53 Request:24"
"342348.043396577","0","CLICK User:16 Request:106"
"342350.915828688","0","CLICK User:19 Request:98"
"342430.426772118","0","CLICK User:15 Request:110"
"342529.524003749","0","CLICK User:26 Request:75"
"342611.795912609","0","CLICK User:2 Request:154"
"342614.101512902","0","CLICK User:65 Request:7"
"342725.163393672","0","CLICK User:38 Request:50"
"342882.399578717","0","CLICK User:70 Request:3"
"342891.779262448","0","CLICK User:56 Request:20"
"342900.106857156","0","CLICK User:66 Request:6"
"342914.973551108","0","CLICK User:59 Request:15"
"343003.276673432","0","CLICK User:69 Request:5"
"343003.53927664","0","CLICK User:25 Request:78"
"343114.615125665","0","CLICK User:45 Request:37"
"343118.054668959","0","CLICK User:23 Request:86"
"343119.022948447","0","CLICK User:22 Request:88"
"343125.17149526","0","CLICK User:60 Request:16"
"343169.544453276","0","CLICK User:18 Request:101"
"343429.725286314","0","CLICK User:64 Request:11"
"343443.573973787","0","CLICK User:40 Request:45"
"343546.942418659","0","CLICK User:3 Request:157"
"343583.937902722","0","CLICK User:46 Request:36"
"343653.55457188","0","CLICK User:24 Request:83"
"343712.9467572","0","CLICK User:27 Request:71"
"343816.719443393","0","CLICK User:7 Request:140"
"343860.562725151","0","CLICK User:62 Request:13"
"343941.867751348","0","CLICK User:71 Request:2"
"343962.013049145","0","CLICK User:55 Request:22"
"344166.518090986","0","CLICK User:21 Request:87"
"344167.131018048","0","CLICK User:49 Request:32"
"344238.068804834","0","CLICK User:47 Request:34"
"344301.688901802","0","CLICK User:11 Request:126"
"344366.090103631","0","CLICK User:6 Request:144"
"344403.123022619","0","CLICK User:32 Request:60"
"344449.718609488","0","CLICK User:28 Request:72"
"344553.825695724","0","CLICK User:30 Request:65"
"344624.819914263","0","CLICK User:10 Request:131"
"344626.489120824","0","CLICK User:29 Request:67"
"344679.938651421","0","CLICK User:9 Request:133"
"344744.372818333","0","CLICK User:41 Request:45"
"344827.311851087","0","CLICK User:8 Request:135"
"344860.113785411","0","CLICK User:13 Request:117"
"344864.450649454","0","CLICK User:54 Request:25"
"344887.802220673","0","CLICK User:42 Request:40"
"344979.354359283","0","CLICK User:17 Request:107"
"345226.469006536","0","CLICK User:12 Request:125"
"345253.020705145","0","CLICK User:36 Request:53"
"345254.931283166","0","CLICK User:4 Request:154"
"345264.215424027","0","CLICK User:52 Request:27"
"345325.896168368","0","CLICK User:37 Request:48"
"345339.394252622","0","CLICK User:5 Request:151"
"345465.737405173","0","CLICK User:48 Request:33"
"345595.427072435","0","CLICK User:34 Request:58"
"345641.436271928","0","CLICK User:57 Request:21"
"345652.903651162","0","CLICK User:1 Request:162"
"345758.017569272","0","CLICK User:44 Request:37"
"345795.69330739","0","CLICK User:20 Request:93"
"345946.48090749","0","CLICK User:39 Request:47"
"346048.387155351","0","CLICK User:31 Request:65"
"346149.449161835","0","CLICK User:53 Request:25"
"346249.604907886","0","CLICK User:63 Request:12"
"346278.612784586","0","CLICK User:67 Request:7"
"346292.855097505","0","CLICK User:43 Request:40"
"346307.409181893","0","CLICK User:15 Request:111"
"346310.064826675","0","CLICK User:65 Request:8"
"346351.794152609","0","CLICK User:56 Request:21"
"346532.706810502","0","CLICK User:73 Request:1"
"346585.274106067","0","CLICK User:16 Request:107"
"346589.6366717","0","CLICK User:2 Request:155"
"346612.851912743","0","CLICK User:66 Request:7"
"346661.273430003","0","CLICK User:38 Request:51"
"346688.159528655","0","CLICK User:70 Request:4"
"346794.553777086","0","CLICK User:68 Request:7"
"346840.20036066","0","CLICK User:72 Request:2"
"346840.501516254","0","CLICK User:58 Request:13"
"346877.898447987","0","CLICK User:59 Request:16"
"346954.026838607","0","CLICK User:35 Request:55"
"346962.75616035","0","CLICK User:64 Request:12"
"347063.185125484","0","CLICK User:40 Request:46"
"347139.424424054","0","CLICK User:3 Request:158"
"347232.86395338","0","CLICK User:22 Request:89"
"347316.609792585","0","CLICK User:27 Request:72"
"347394.947961263","0","CLICK User:14 Request:117"
"347524.058504642","0","CLICK User:49 Request:33"
"347663.473430282","0","CLICK User:7 Request:141"
"347664.734205046","0","CLICK User:24 Request:84"
"347754.816045056","0","CLICK User:21 Request:88"
"347856.515283367","0","CLICK User:25 Request:79"
"347877.852352743","0","CLICK User:55 Request:23"
"347993.965434154","0","CLICK User:18 Request:102"
"348043.259129303","0","CLICK User:69 Request:6"
"348079.683311706","0","CLICK User:47 Request:35"
"348112.51094762","0","CLICK User:62 Request:14"
"348267.882370525","0","CLICK User:8 Request:136"
"348268.847297631","0","CLICK User:9 Request:134"
"348288.857382712","0","CLICK User:10 Request:132"
"348311.434274468","0","CLICK User:17 Request:108"
"348348.697390311","0","CLICK User:61 Request:15"
"348431.352029378","0","CLICK User:41 Request:46"
"348432.180626309","0","CLICK User:29 Request:68"
"348437.974379425","0","CLICK User:45 Request:38"
"348527.139901859","0","CLICK User:23 Request:87"
"348548.410482338","0","CLICK User:54 Request:26"
"348589.060341468","0","CLICK User:28 Request:73"
"348606.336559535","0","CLICK User:11 Request:127"
"348762.449696819","0","CLICK User:12 Request:126"
"348848.096336266","0","CLICK User:37 Request:49"
"348907.277880289","0","CLICK User:26 Request:76"
"349082.810804166","0","CLICK User:30 Request:66"
"349192.02021486","0","CLICK User:50 Request:30"
"349216.231392537","0","CLICK User:5 Request:152"
"349515.757170255","0","CLICK User:48 Request:34"
"349516.728802124","0","CLICK User:71 Request:3"
"349594.254856413","0","CLICK User:4 Request:155"
"349610.576483883","0","CLICK User:15 Request:112"
"349618.32998328","0","CLICK User:57 Request:22"
"349656.948299295","0","CLICK User:39 Request:48"
"349664.929481261","0","CLICK User:19 Request:99"
"349755.66559437","0","CLICK User:20 Request:94"
"349804.696406946","0","CLICK User:6 Request:145"
"349816.420243355","0","CLICK User:44 Request:38"
"349870.875488365","0","CLICK User:16 Request:108"
"349983.780061432","0","CLICK User:1 Request:163"
"349988.283706449","0","CLICK User:63 Request:13"
"350300.720901679","0","CLICK User:2 Request:156"
"350391.91265929","0","CLICK User:52 Request:28"
"350489.979033648","0","CLICK User:33 Request:62"
"350490.686665484","0","CLICK User:66 Request:8"
"350503.263124224","0","CLICK User:73 Request:2"
"350606.6907945","0","CLICK User:67 Request:8"
"350610.256052096","0","CLICK User:34 Request:59"
"350611.384966525","0","CLICK User:38 Request:52"
"350619.297983403","0","CLICK User:70 Request:5"
"350878.364149634","0","CLICK User:35 Request:56"
"351068.50311981","0","CLICK User:64 Request:13"
"351117.458503804","0","CLICK User:36 Request:54"
"351249.105961791","0","CLICK User:3 Request:159"
"351276.242092221","0","CLICK User:58 Request:14"
"351325.501425461","0","CLICK User:27 Request:73"
"351326.445679549","0","CLICK User:31 Request:66"
"351343.706532534","0","CLICK User:74 Request:1"
"351377.829584486","0","CLICK User:13 Request:118"
"351525.047457149","0","CLICK User:68 Request:8"
"351560.56705531","0","CLICK User:14 Request:118"
"351593.782170639","0","CLICK User:25 Request:80"
"351595.234589871","0","CLICK User:51 Request:28"
"351687.910614338","0","CLICK User:72 Request:3"
"351789.151693861","0","CLICK User:24 Request:85"
"351808.971810663","0","CLICK User:59 Request:17"
"351863.763970002","0","CLICK User:43 Request:41"
"351915.098147949","0","CLICK User:53 Request:26"
"351928.190035326","0","CLICK User:10 Request:133"
"351987.255922191","0","CLICK User:69 Request:7"
"352017.832154645","0","CLICK User:18 Request:103"
"352049.80828569","0","CLICK User:46 Request:37"
"352198.700393486","0","CLICK User:61 Request:16"
"352214.264941494","0","CLICK User:47 Request:36"
"352214.633144715","0","CLICK User:17 Request:109"
"352357.82899782","0","CLICK User:8 Request:137"
"352411.391112558","0","CLICK User:7 Request:142"
"352576.724695457","0","CLICK User:21 Request:89"
"352645.237313681","0","CLICK User:42 Request:41"
"352676.282320798","0","CLICK User:56 Request:22"
"352791.781357687","0","CLICK User:45 Request:39"
"352855.084095884","0","CLICK User:9 Request:135"
"352919.344218329","0","CLICK User:11 Request:128"
"352931.052130927","0","CLICK User:29 Request:69"
"353035.180169547","0","CLICK User:50 Request:31"
"353091.968392631","0","CLICK User:41 Request:47"
"353129.13736243","0","CLICK User:28 Request:74"
"353278.138701986","0","CLICK User:5 Request:153"
"353287.410271417","0","CLICK User:40 Request:47"
"353306.740381808","0","CLICK User:62 Request:15"
"353362.461150789","0","CLICK User:30 Request:67"
"353439.779916163","0","CLICK User:65 Request:9"
"353499.034653846","0","CLICK User:55 Request:24"
"353558.137975637","0","CLICK User:48 Request:35"
"353571.243551904","0","CLICK User:12 Request:127"
"353585.409598147","0","CLICK User:1 Request:164"
"353672.430993325","0","CLICK User:57 Request:23"
"353734.740867904","0","CLICK User:54 Request:27"
"353778.2891401","0","CLICK User:37 Request:50"
"353988.358855665","0","CLICK User:32 Request:61"
"354040.745122634","0","CLICK User:26 Request:77"
"354086.816620548","0","CLICK User:52 Request:29"
"354143.256195969","0","CLICK User:71 Request:4"
"354218.76802778","0","CLICK User:6 Request:146"
"354306.015429335","0","CLICK User:22 Request:90"
"354315.728116283","0","CLICK User:16 Request:109"
"354317.894034018","0","CLICK User:63 Request:14"
"354482.118537412","0","CLICK User:23 Request:88"
"354546.369161444","0","CLICK User:49 Request:34"
"354586.501636381","0","CLICK User:20 Request:95"
"354588.915909704","0","CLICK User:70 Request:6"
"354608.688813802","0","CLICK User:35 Request:57"
"355043.819256358","0","CLICK User:13 Request:119"
"355043.852221442","0","CLICK User:38 Request:53"
"355069.82982474","0","CLICK User:33 Request:63"
"355069.949393009","0","CLICK User:19 Request:100"
"355071.027462988","0","CLICK User:39 Request:49"
"355075.674981038","0","CLICK User:36 Request:55"
"355169.828846962","0","CLICK User:60 Request:17"
"355203.853841759","0","CLICK User:67 Request:9"
"355335.473363235","0","CLICK User:25 Request:81"
"355378.940619548","0","CLICK User:31 Request:67"
"355408.423696308","0","CLICK User:27 Request:74"
"355408.562261405","0","CLICK User:72 Request:4"
"355457.883054969","0","CLICK User:59 Request:18"
"355559.311029754","0","CLICK User:58 Request:15"
"355687.977941331","0","CLICK User:44 Request:39"
"355707.771518447","0","CLICK User:34 Request:60"
"355881.029572194","0","CLICK User:61 Request:17"
"355881.42152145","0","CLICK User:74 Request:2"
"355934.395572622","0","CLICK User:53 Request:27"
"356012.288433306","0","CLICK User:47 Request:37"
"356078.523387749","0","CLICK User:69 Request:8"
"356097.400088559","0","CLICK User:8 Request:138"
"356098.943022088","0","CLICK User:43 Request:42"
"356150.639815954","0","CLICK User:75 Request:1"
"356158.715982059","0","CLICK User:68 Request:9"
"356323.316790262","0","CLICK User:17 Request:110"
"356356.813505627","0","CLICK User:10 Request:134"
"356430.464765773","0","CLICK User:24 Request:86"
"356475.305939721","0","CLICK User:66 Request:9"
"356570.143132717","0","CLICK User:15 Request:113"
"356575.051019054","0","CLICK User:42 Request:42"
"356677.790613053","0","CLICK User:45 Request:40"
"356853.627486175","0","CLICK User:50 Request:32"
"356896.363923348","0","CLICK User:64 Request:14"
"356929.728499013","0","CLICK User:41 Request:48"
"356967.309532357","0","CLICK User:18 Request:104"
"357047.102075822","0","CLICK User:9 Request:136"
"357058.852172553","0","CLICK User:30 Request:68"
"357191.655084655","0","CLICK User:5 Request:154"
"357222.649247321","0","CLICK User:4 Request:156"
"357253.21430517","0","CLICK User:28 Request:75"
"357299.569358675","0","CLICK User:65 Request:10"
"357390.939909961","0","CLICK User:11 Request:129"
"357495.477497838","0","CLICK User:37 Request:51"
"357565.016503494","0","CLICK User:3 Request:160"
"357587.580544455","0","CLICK User:54 Request:28"
"357594.600151695","0","CLICK User:29 Request:70"
"357626.470682726","0","CLICK User:57 Request:24"
"357777.23118441","0","CLICK User:14 Request:119"
"357843.47088806","0","CLICK User:6 Request:147"
"357976.489190665","0","CLICK User:12 Request:128"
"358001.340114456","0","CLICK User:48 Request:36"
"358052.365314586","0","CLICK User:71 Request:5"
"358056.711397678","0","CLICK User:22 Request:91"
"358139.061249405","0","CLICK User:7 Request:143"
"358220.964675678","0","CLICK User:16 Request:110"
"358318.962326217","0","CLICK User:49 Request:35"
"358386.708645931","0","CLICK User:32 Request:62"
"358407.545931117","0","CLICK User:2 Request:157"
"358541.108157601","0","CLICK User:63 Request:15"
"358542.451065708","0","CLICK User:21 Request:90"
"358610.043175879","0","CLICK User:23 Request:89"
"358705.402781638","0","CLICK User:46 Request:38"
"358719.188332595","0","CLICK User:20 Request:96"
"358755.342089567","0","CLICK User:26 Request:78"
"358877.231882823","0","CLICK User:36 Request:56"
"358889.233408157","0","CLICK User:70 Request:7"
"358989.535541528","0","CLICK User:38 Request:54"
"359010.988268062","0","CLICK User:60 Request:18"
"359045.414710529","0","CLICK User:51 Request:29"
"359227.555736832","0","CLICK User:13 Request:120"
"359248.282672798","0","CLICK User:52 Request:30"
"359252.23010187","0","CLICK User:31 Request:68"
"359336.685528468","0","CLICK User:35 Request:58"
"359424.32655547","0","CLICK User:27 Request:75"
"359452.233174887","0","CLICK User:72 Request:5"
"359613.173741355","0","CLICK User:1 Request:165"
"359656.175296022","0","CLICK User:61 Request:18"
"359746.745466253","0","CLICK User:67 Request:10"
"359760.06782985","0","CLICK User:44 Request:40"
"359781.811096103","0","CLICK User:39 Request:50"
"359824.951774597","0","CLICK User:33 Request:64"
"359926.604358934","0","CLICK User:40 Request:48"
"359953.003803556","0","CLICK User:62 Request:16"
"360564.814243151","0","CLICK User:43 Request:43"
"360566.194865549","0","CLICK User:73 Request:3"
"360566.335106836","0","CLICK User:19 Request:101"
"360568.135056271","0","CLICK User:74 Request:3"
"360603.143695637","0","CLICK User:25 Request:82"
"360672.056644071","0","CLICK User:10 Request:135"
"360673.433634722","0","CLICK User:47 Request:38"
"360772.386993319","0","CLICK User:15 Request:114"
"360824.798123784","0","CLICK User:34 Request:61"
"360843.402722972","0","CLICK User:56 Request:23"
"360844.169021482","0","CLICK User:45 Request:41"
"360873.449558533","0","CLICK User:42 Request:43"
"360985.886474398","0","CLICK User:66 Request:10"
"361012.680382563","0","CLICK User:30 Request:69"
"361187.42354126","0","CLICK User:5 Request:155"
"361192.563021278","0","CLICK User:53 Request:28"
"361271.232796347","0","CLICK User:4 Request:157"
"361383.972264631","0","CLICK User:75 Request:2"
"361386.443807802","0","CLICK User:76 Request:1"
"361530.711864217","0","CLICK User:55 Request:25"
"361590.265243208","0","CLICK User:24 Request:87"
"361632.380651731","0","CLICK User:41 Request:49"
"361650.969327107","0","CLICK User:9 Request:137"
"361660.071321914","0","CLICK User:3 Request:161"
"361700.42002545","0","CLICK User:6 Request:148"
"361809.720229806","0","CLICK User:50 Request:33"
