"Vertical Axis: Request Hierarchy","Horizontal Axis: Time Since Start of Test [ms] (time values are fractions of a day)"
"263590.154055893","0","CLICK User:43 Request:34"
"263591.818233882","0","CLICK User:10 Request:141"
"263595.64525659","0","CLICK User:54 Request:5"
"263612.763912732","0","CLICK User:19 Request:110"
"263641.096005219","0","CLICK User:53 Request:7"
"263652.791346386","0","CLICK User:23 Request:95"
"263698.673993482","0","CLICK User:9 Request:148"
"263708.555416959","0","CLICK User:42 Request:37"
"263760.315626707","0","CLICK User:55 Request:3"
"263760.565099754","0","CLICK User:22 Request:99"
"263785.212366376","0","CLICK User:38 Request:49"
"263793.96683098","0","CLICK User:30 Request:72"
"263907.941372437","0","CLICK User:3 Request:169"
"263956.272654765","0","CLICK User:8 Request:149"
"264071.803818642","0","CLICK User:14 Request:127"
"264115.155417798","0","CLICK User:25 Request:88"
"264139.395090717","0","CLICK User:26 Request:85"
"264182.151362813","0","CLICK User:21 Request:103"
"264186.421179228","0","CLICK User:48 Request:21"
"264251.5467748","0","CLICK User:2 Request:173"
"264276.290981116","0","CLICK User:27 Request:83"
"264283.339642329","0","CLICK User:39 Request:46"
"264283.528213781","0","CLICK User:35 Request:57"
"264309.975988568","0","CLICK User:17 Request:117"
"264323.281869623","0","CLICK User:6 Request:158"
"264333.060486738","0","CLICK User:24 Request:92"
"264374.638396779","0","CLICK User:31 Request:68"
"264374.868034904","0","CLICK User:1 Request:177"
"264385.262652097","0","CLICK User:33 Request:62"
"264485.393534653","0","CLICK User:40 Request:44"
"264520.970402663","0","CLICK User:51 Request:13"
"264629.560740262","0","CLICK User:41 Request:40"
"264663.280388988","0","CLICK User:34 Request:61"
"264664.581951058","0","CLICK User:5 Request:163"
"264745.54475499","0","CLICK User:56 Request:1"
"264772.995450539","0","CLICK User:32 Request:66"
"264854.79439426","0","CLICK User:7 Request:156"
"264862.682827007","0","CLICK User:13 Request:132"
"264905.989169015","0","CLICK User:36 Request:55"
"264906.233892855","0","CLICK User:52 Request:11"
"264952.66102256","0","CLICK User:16 Request:121"
"264957.778712099","0","CLICK User:47 Request:24"
"264999.943009517","0","CLICK User:49 Request:19"
"265043.247395968","0","CLICK User:15 Request:125"
"265068.628554747","0","CLICK User:20 Request:106"
"265079.290244989","0","CLICK User:37 Request:52"
"265092.978018156","0","CLICK User:46 Request:27"
"265123.283545814","0","CLICK User:4 Request:166"
"265135.208804471","0","CLICK User:18 Request:113"
"265171.494421777","0","CLICK User:11 Request:140"
"265201.444038279","0","CLICK User:28 Request:77"
"265279.647273606","0","CLICK User:50 Request:16"
"265391.056963944","0","CLICK User:45 Request:30"
"265437.4868873","0","CLICK User:19 Request:111"
"265513.676179514","0","CLICK User:54 Request:6"
"265513.876763667","0","CLICK User:44 Request:32"
"265562.721239711","0","CLICK User:29 Request:75"
"265584.85757268","0","CLICK User:23 Request:96"
"265604.976889521","0","CLICK User:43 Request:35"
"265613.599214425","0","CLICK User:12 Request:137"
"265613.661512846","0","CLICK User:10 Request:142"
"265721.907672623","0","CLICK User:9 Request:149"
"265755.229226061","0","CLICK User:53 Request:8"
"265763.04837626","0","CLICK User:30 Request:73"
"265790.193167009","0","CLICK User:42 Request:38"
"265800.366247666","0","CLICK User:55 Request:4"
"265845.958913773","0","CLICK User:38 Request:50"
"265863.603893791","0","CLICK User:3 Request:170"
"265898.69299031","0","CLICK User:22 Request:100"
"266129.042378291","0","CLICK User:8 Request:150"
"266130.200626057","0","CLICK User:25 Request:89"
"266130.452613391","0","CLICK User:14 Request:128"
"266132.309553309","0","CLICK User:26 Request:86"
"266284.330550391","0","CLICK User:27 Request:84"
"266312.381042842","0","CLICK User:21 Request:104"
"266329.042098926","0","CLICK User:35 Request:58"
"266333.320855025","0","CLICK User:6 Request:159"
"266373.245202952","0","CLICK User:48 Request:22"
"266393.7112119","0","CLICK User:31 Request:69"
"266439.016690669","0","CLICK User:2 Request:174"
"266513.771443019","0","CLICK User:39 Request:47"
"266522.271406003","0","CLICK User:17 Request:118"
"266550.555168324","0","CLICK User:33 Request:63"
"266616.892929129","0","CLICK User:1 Request:178"
"266635.7347093","0","CLICK User:24 Request:93"
"266674.676250753","0","CLICK User:41 Request:41"
"266721.943990088","0","CLICK User:40 Request:45"
"266776.408454147","0","CLICK User:51 Request:14"
"266795.386564494","0","CLICK User:34 Request:62"
"266849.935676182","0","CLICK User:7 Request:157"
"266880.681203896","0","CLICK User:5 Request:164"
"266883.388251859","0","CLICK User:56 Request:2"
"266955.767562637","0","CLICK User:16 Request:122"
"267022.277412353","0","CLICK User:32 Request:67"
"267023.759444287","0","CLICK User:36 Request:56"
"267078.9402005","0","CLICK User:49 Request:20"
"267113.405195353","0","CLICK User:13 Request:133"
"267143.555396007","0","CLICK User:28 Request:78"
"267144.48624057","0","CLICK User:47 Request:25"
"267204.068952898","0","CLICK User:50 Request:17"
"267245.602723251","0","CLICK User:20 Request:107"
"267250.068095247","0","CLICK User:52 Request:12"
"267286.802372927","0","CLICK User:11 Request:141"
"267394.358221506","0","CLICK User:4 Request:167"
"267443.151853099","0","CLICK User:45 Request:31"
"267460.02522667","0","CLICK User:18 Request:114"
"267467.34794506","0","CLICK User:46 Request:28"
"267514.77268759","0","CLICK User:15 Request:126"
"267521.962428186","0","CLICK User:29 Request:76"
"267564.831563788","0","CLICK User:44 Request:33"
"267583.727261426","0","CLICK User:19 Request:112"
"267647.068552009","0","CLICK User:9 Request:150"
"267676.989393903","0","CLICK User:37 Request:53"
"267735.964766472","0","CLICK User:54 Request:7"
"267753.624552841","0","CLICK User:10 Request:143"
"267762.122839635","0","CLICK User:55 Request:5"
"267767.700643518","0","CLICK User:12 Request:138"
"267803.533968703","0","CLICK User:3 Request:171"
"267832.561680325","0","CLICK User:38 Request:51"
"267864.597316139","0","CLICK User:43 Request:36"
"267891.070513152","0","CLICK User:30 Request:74"
"267946.294570958","0","CLICK User:23 Request:97"
"268026.045209657","0","CLICK User:53 Request:9"
"268068.814891278","0","CLICK User:42 Request:39"
"268073.318256929","0","CLICK User:25 Request:90"
"268088.083541344","0","CLICK User:22 Request:101"
"268260.291740989","0","CLICK User:27 Request:85"
"268269.715843773","0","CLICK User:8 Request:151"
"268289.306322452","0","CLICK User:26 Request:87"
"268316.817081501","0","CLICK User:21 Request:105"
"268340.203014629","0","CLICK User:17 Request:119"
"268351.32342239","0","CLICK User:6 Request:160"
"268354.365987856","0","CLICK User:14 Request:129"
"268401.281727147","0","CLICK User:31 Request:70"
"268413.110884205","0","CLICK User:35 Request:59"
"268445.144843828","0","CLICK User:48 Request:23"
"268526.953844693","0","CLICK User:2 Request:175"
"268565.208706693","0","CLICK User:24 Request:94"
"268569.727158061","0","CLICK User:41 Request:42"
"268596.602082108","0","CLICK User:33 Request:64"
"268602.836673376","0","CLICK User:40 Request:46"
"268616.276649686","0","CLICK User:51 Request:15"
"268672.254434572","0","CLICK User:39 Request:48"
"268682.469419996","0","CLICK User:1 Request:179"
"268682.656594623","0","CLICK User:7 Request:158"
"268770.448199422","0","CLICK User:5 Request:165"
"268835.981388696","0","CLICK User:34 Request:63"
"268905.129283191","0","CLICK User:56 Request:3"
"268968.240656284","0","CLICK User:36 Request:57"
"269062.305684102","0","CLICK User:16 Request:123"
"269067.658040338","0","CLICK User:28 Request:79"
"269099.647580908","0","CLICK User:20 Request:108"
"269140.882709953","0","CLICK User:52 Request:13"
"269141.018760764","0","CLICK User:50 Request:18"
"269184.483223426","0","CLICK User:32 Request:68"
"269206.490210348","0","CLICK User:13 Request:134"
"269241.326760803","0","CLICK User:47 Request:26"
"269257.506191429","0","CLICK User:11 Request:142"
"269291.18672904","0","CLICK User:49 Request:21"
"269291.304341753","0","CLICK User:15 Request:127"
"269337.094239631","0","CLICK User:29 Request:77"
"269387.772468289","0","CLICK User:45 Request:32"
"269389.218462123","0","CLICK User:4 Request:168"
"269429.005083048","0","CLICK User:19 Request:113"
"269478.537356005","0","CLICK User:18 Request:115"
"269480.27780067","0","CLICK User:46 Request:29"
"269538.751712857","0","CLICK User:37 Request:54"
"269569.167869101","0","CLICK User:57 Request:1"
"269569.860135855","0","CLICK User:9 Request:151"
"269609.79035045","0","CLICK User:10 Request:144"
"269676.734054188","0","CLICK User:44 Request:34"
"269769.253634191","0","CLICK User:38 Request:52"
"269786.736861808","0","CLICK User:54 Request:8"
"269799.580952328","0","CLICK User:12 Request:139"
"269868.79533572","0","CLICK User:55 Request:6"
"269872.144923447","0","CLICK User:3 Request:172"
"269905.153867321","0","CLICK User:53 Request:10"
"269905.667061037","0","CLICK User:30 Request:75"
"269930.472448314","0","CLICK User:43 Request:37"
"270023.017171177","0","CLICK User:23 Request:98"
"270105.917092815","0","CLICK User:22 Request:102"
"270149.648907892","0","CLICK User:26 Request:88"
"270154.688654564","0","CLICK User:42 Request:40"
"270180.509534033","0","CLICK User:21 Request:106"
"270181.19481666","0","CLICK User:25 Request:91"
"270214.816128866","0","CLICK User:27 Request:86"
"270255.450064184","0","CLICK User:31 Request:71"
"270261.055804579","0","CLICK User:8 Request:152"
"270284.130245604","0","CLICK User:17 Request:120"
"270359.870598079","0","CLICK User:48 Request:24"
"270380.062829214","0","CLICK User:14 Request:130"
"270426.767368478","0","CLICK User:35 Request:60"
"270435.957642661","0","CLICK User:2 Request:176"
"270502.892127351","0","CLICK User:6 Request:161"
"270547.036564703","0","CLICK User:41 Request:43"
"270589.862398713","0","CLICK User:51 Request:16"
"270656.574508771","0","CLICK User:40 Request:47"
"270669.071907184","0","CLICK User:1 Request:180"
"270681.339946837","0","CLICK User:24 Request:95"
"270683.507261398","0","CLICK User:7 Request:159"
"270748.464399805","0","CLICK User:33 Request:65"
"270776.073216009","0","CLICK User:5 Request:166"
"270813.248611206","0","CLICK User:34 Request:64"
"270817.626541921","0","CLICK User:39 Request:49"
"270941.15453221","0","CLICK User:50 Request:19"
"271011.965207869","0","CLICK User:16 Request:124"
"271045.476170854","0","CLICK User:56 Request:4"
"271086.409864941","0","CLICK User:36 Request:58"
"271102.030844702","0","CLICK User:20 Request:109"
"271114.042147815","0","CLICK User:13 Request:135"
"271116.979392632","0","CLICK User:28 Request:80"
"271208.820115406","0","CLICK User:52 Request:14"
"271209.017626542","0","CLICK User:11 Request:143"
"271209.631391699","0","CLICK User:32 Request:69"
"271393.303338832","0","CLICK User:29 Request:78"
"271393.471795996","0","CLICK User:49 Request:22"
"271393.665954751","0","CLICK User:15 Request:128"
"271399.726501553","0","CLICK User:47 Request:27"
"271427.290339973","0","CLICK User:46 Request:30"
"271434.339001186","0","CLICK User:4 Request:169"
"271452.729327331","0","CLICK User:9 Request:152"
"271476.861165316","0","CLICK User:19 Request:114"
"271554.09584179","0","CLICK User:45 Request:33"
"271627.928689261","0","CLICK User:44 Request:35"
"271628.200790883","0","CLICK User:37 Request:55"
"271634.451026597","0","CLICK User:18 Request:116"
"271653.069594041","0","CLICK User:57 Request:2"
"271719.613246935","0","CLICK User:12 Request:140"
"271736.306988737","0","CLICK User:3 Request:173"
"271761.469683996","0","CLICK User:10 Request:145"
"271885.156074306","0","CLICK User:55 Request:7"
"271896.587136075","0","CLICK User:38 Request:53"
"271995.639948653","0","CLICK User:43 Request:38"
"271995.782424861","0","CLICK User:54 Request:9"
"272044.733897744","0","CLICK User:22 Request:103"
"272047.66834891","0","CLICK User:23 Request:99"
"272047.856920363","0","CLICK User:30 Request:76"
"272064.169608149","0","CLICK User:53 Request:11"
"272145.234939077","0","CLICK User:21 Request:107"
"272145.392780367","0","CLICK User:42 Request:41"
"272173.557812515","0","CLICK User:27 Request:87"
"272230.372575285","0","CLICK User:26 Request:89"
"272251.601809727","0","CLICK User:25 Request:92"
"272257.110610427","0","CLICK User:31 Request:72"
"272257.265937431","0","CLICK User:8 Request:153"
"272282.90550894","0","CLICK User:17 Request:121"
"272414.652979638","0","CLICK User:48 Request:25"
"272505.321765755","0","CLICK User:41 Request:44"
"272505.886921382","0","CLICK User:6 Request:162"
"272560.406141004","0","CLICK User:14 Request:131"
"272591.860138649","0","CLICK User:51 Request:17"
"272592.675605419","0","CLICK User:24 Request:96"
"272629.253718","0","CLICK User:35 Request:61"
"272657.670458117","0","CLICK User:33 Request:66"
"272688.412074719","0","CLICK User:2 Request:177"
"272784.297445625","0","CLICK User:40 Request:48"
"272889.675922499","0","CLICK User:7 Request:160"
"272925.964333456","0","CLICK User:34 Request:65"
"272952.679740023","0","CLICK User:5 Request:167"
"273017.784941941","0","CLICK User:39 Request:50"
"273019.129805604","0","CLICK User:36 Request:59"
"273045.337605757","0","CLICK User:16 Request:125"
"273055.518788002","0","CLICK User:50 Request:20"
"273097.606818744","0","CLICK User:56 Request:5"
"273118.986072252","0","CLICK User:20 Request:110"
"273189.178233546","0","CLICK User:1 Request:181"
"273204.022019558","0","CLICK User:11 Request:144"
"273236.108779188","0","CLICK User:32 Request:70"
"273266.8967704","0","CLICK User:13 Request:136"
"273269.446535803","0","CLICK User:28 Request:81"
"273301.833892296","0","CLICK User:9 Request:153"
"273323.171520403","0","CLICK User:52 Request:15"
"273427.700447962","0","CLICK User:29 Request:79"
"273430.389057827","0","CLICK User:49 Request:23"
"273433.463750281","0","CLICK User:15 Request:129"
"273434.187864659","0","CLICK User:19 Request:115"
"273455.131587953","0","CLICK User:47 Request:28"
"273508.384166144","0","CLICK User:4 Request:170"
"273664.711297106","0","CLICK User:46 Request:31"
"273725.058631753","0","CLICK User:45 Request:34"
"273738.314785818","0","CLICK User:10 Request:146"
"273781.66945799","0","CLICK User:38 Request:54"
"273797.753625112","0","CLICK User:57 Request:3"
"273826.198022374","0","CLICK User:44 Request:36"
"273866.609024331","0","CLICK User:12 Request:141"
"273897.822488612","0","CLICK User:37 Request:56"
"273949.251650699","0","CLICK User:55 Request:8"
"273992.604367315","0","CLICK User:3 Request:174"
"274001.656355766","0","CLICK User:30 Request:77"
"274008.904763036","0","CLICK User:54 Request:10"
"274045.116069221","0","CLICK User:27 Request:88"
"274048.648361733","0","CLICK User:18 Request:117"
"274057.274318384","0","CLICK User:43 Request:39"
"274143.07488801","0","CLICK User:26 Request:90"
"274146.369999539","0","CLICK User:17 Request:122"
"274195.579605788","0","CLICK User:23 Request:100"
"274240.968335361","0","CLICK User:8 Request:154"
"274241.127014746","0","CLICK User:53 Request:12"
"274242.4134911","0","CLICK User:22 Request:104"
"274258.401556622","0","CLICK User:31 Request:73"
"274288.45090647","0","CLICK User:21 Request:108"
"274289.113560522","0","CLICK User:42 Request:42"
"274335.491521967","0","CLICK User:58 Request:1"
"274430.691610247","0","CLICK User:25 Request:93"
"274561.243118888","0","CLICK User:35 Request:62"
"274562.139042811","0","CLICK User:2 Request:178"
"274619.045996069","0","CLICK User:14 Request:132"
"274652.372857444","0","CLICK User:24 Request:97"
"274665.533748004","0","CLICK User:48 Request:26"
"274671.05651696","0","CLICK User:6 Request:163"
"274736.523217336","0","CLICK User:51 Request:18"
"274739.125782746","0","CLICK User:33 Request:67"
"274751.05467315","0","CLICK User:34 Request:66"
"274777.129774874","0","CLICK User:40 Request:49"
"274839.877693953","0","CLICK User:5 Request:168"
"274854.085644963","0","CLICK User:50 Request:21"
"274876.138447764","0","CLICK User:7 Request:161"
"274894.25359927","0","CLICK User:41 Request:45"
"274902.397651098","0","CLICK User:16 Request:126"
